episode,step,control_period_sec,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,action_limited,workspace_limited,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,raw_action_x,raw_action_y,raw_action_z,limited_action_x,limited_action_y,limited_action_z,filtered_action_x,filtered_action_y,filtered_action_z,safe_action_x,safe_action_y,safe_action_z,env_commanded_action_x,env_commanded_action_y,env_commanded_action_z,env_applied_action_x,env_applied_action_y,env_applied_action_z,safe_target_before_clip_x,safe_target_before_clip_y,safe_target_before_clip_z,safe_target_after_clip_x,safe_target_after_clip_y,safe_target_after_clip_z
1,25,0.02,-0.2028151660866381,12.664656780888388,False,False,False,False,0.006701111768878689,0.007623607175112457,0.03258306343815969,0.6776506785843196,True,True,True,True,False,False,24,0,0.006892497816726811,0.007587134838104248,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5509212613105774,0.017003608867526054,0.6584698557853699,0.0021723126992583275,0.0015238523483276367,0.004220467992126942,-0.0033152715768665075,0.0024917330592870712,-0.0035000001080334187,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0019433754496276379,0.0022497628815472126,-0.0015698831994086504,-0.0014011635212227702,0.0024559409357607365,-0.0013752905651926994,0.5491939526982605,0.01918041007593274,0.6568634945433587,0.5491939526982605,0.01918041007593274,0.6568634945433587
1,26,0.02,-0.20201049333586882,12.462646287552518,False,False,False,False,0.006523623606400851,0.007642265489850475,0.03149947614855464,0.6769407259344082,True,True,True,True,False,False,25,0,0.006701111768878689,0.007623612880706787,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5507033467292786,0.01706080511212349,0.6584885120391846,0.00299642700701952,0.0025659282691776752,0.004481064155697823,-0.0027122125029563904,0.002834153827279806,-0.0035000001080334187,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.0012850526254624128,0.0027670972049236298,-0.0015047341585159302,-0.001436776015907526,0.002225743141025305,-0.0013309323694556952,0.549636208685115,0.019770706072449684,0.6569651216268539,0.549636208685115,0.019770706072449684,0.6569651216268539
1,27,0.02,-0.2339443313598789,12.228701956192639,False,False,False,False,0.006357284157185311,0.007648342019532239,0.030495362923579628,0.6762753681375461,True,True,True,True,False,False,26,0,0.006523623606400851,0.007642269134521484,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5504841208457947,0.017107142135500908,0.6584945917129517,0.0033575668931007385,0.0025170492008328438,0.00445716455578804,-0.0024586855433881283,0.003007155377417803,-0.0035000001080334187,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0010046224342659116,0.002884628949686885,-0.0015107090584933758,-0.0016092238947749138,0.00207371823489666,-0.001420391839928925,0.5496987242950127,0.019945434061810374,0.6569778029806912,0.5496987242950127,0.019945434061810374,0.6569778029806912
1,28,0.02,-0.2330206311153444,11.995681325077294,False,False,False,False,0.006182745982824501,0.0076562069086622,0.029440268988284828,0.6755772154401029,True,True,True,True,False,False,27,0,0.006357284157185311,0.007648348808288574,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5502611994743347,0.017165251076221466,0.658502459526062,0.0027410839684307575,0.002726947423070669,0.00446720514446497,-0.002067011781036854,0.0031128432601690292,-0.0035000001080334187,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.000864987843669951,0.003016369417309761,-0.0015081989113241434,-0.0014473372139036655,0.0023279949091374874,-0.0014811537694185972,0.5496191330021247,0.02012351155281067,0.6569863928016275,0.5496191330021247,0.02012351155281067,0.6569863928016275
1,29,0.02,-0.15559653666494727,11.840084788412346,False,False,False,False,0.0059801727708338245,0.007680206683107427,0.0282008299418955,0.6747669225921401,True,True,True,True,False,False,28,0,0.006182745982824501,0.007656216621398926,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5500253438949585,0.017252808436751366,0.6585264205932617,0.003112558275461197,0.0019271350465714931,0.004479153081774712,-0.002005977090448141,0.0028004576452076435,-0.0035000001080334187,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0007263432489708066,0.0025821272283792496,-0.001505211926996708,-0.0010578157380223274,0.0026325543876737356,-0.0013270123163238168,0.5495348562253639,0.019747378304600716,0.6569972475990653,0.5495348562253639,0.019747378304600716,0.6569972475990653
1,30,0.02,-0.11501910519483086,11.725065683217515,False,False,False,False,0.005699397076081864,0.007697274016819744,0.026499108439671418,0.6736438198131323,True,True,True,True,False,False,29,0,0.0059801727708338245,0.007680177688598633,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5497232675552368,0.017396390438079834,0.6585435271263123,0.0030967388302087784,0.002197050955146551,0.004456576891243458,-0.0021596429869532585,0.0024083408061414957,-0.0035000001080334187,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.0008455475326627493,0.0023555182851850986,-0.0015108559746295214,-0.000854822457768023,0.002893459051847458,-0.0013298692647367716,0.5491797963622957,0.019608326721936464,0.6570155646186322,0.5491797963622957,0.019608326721936464,0.6570155646186322
1,31,0.02,-0.14756756839214652,11.577498114825369,False,False,False,False,0.005365604203880711,0.007671940488364171,0.024521684734920106,0.6723086483243277,True,True,True,True,False,False,30,0,0.005699397076081864,0.00769728422164917,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5493687391281128,0.01757863163948059,0.6585181951522827,0.003397260792553425,0.0018178140744566917,0.004371936433017254,-0.002060560043901205,0.002003854140639305,-0.0035000001080334187,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0006961048347875476,0.0019573441240936518,-0.0015320160891860723,-0.0007646200247108936,0.0025716680102050304,-0.0013615941861644387,0.5490271627204493,0.019353734562173486,0.6570115110371262,0.5490271627204493,0.019353734562173486,0.6570115110371262
1,32,0.02,-0.16482583641809948,11.41267227840727,False,False,False,False,0.005188026874098441,0.007686409705429553,0.02344175153916111,0.6715983390051986,True,True,True,True,False,False,31,0,0.005365604203880711,0.007671952247619629,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.549148440361023,0.017663629725575447,0.6585326194763184,0.003401615656912327,0.0023070313036441803,0.004459356889128685,-0.0017962339334189892,0.0021434039808809757,-0.0035000001080334187,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0004967715358361602,0.0021843109279870987,-0.0015101609751582146,-0.0007564537227153778,0.0023571776691824198,-0.0013162492541596293,0.5488719675922766,0.01976294256746769,0.6570080341771245,0.5488719675922766,0.01976294256746769,0.6570080341771245
1,33,0.02,-0.2197882222045886,11.192884056202681,False,False,False,False,0.005034510339375889,0.007701736072022625,0.022505325964232676,0.6709842728663084,True,True,True,True,False,False,32,0,0.005188026874098441,0.0076863765716552734,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5489164590835571,0.017722010612487793,0.6585479378700256,0.003555416129529476,0.0014784811064600945,0.004231375642120838,-0.0015841014683246613,0.00227289623580873,-0.0035000001080334187,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.0002992220688611269,0.0020742923952639103,-0.0015671562869101763,-0.000724770943634212,0.002043943852186203,-0.0013664199505001307,0.5488492182921618,0.019737922120839357,0.6569654631894082,0.5488492182921618,0.019737922120839357,0.6569654631894082
1,34,0.02,119.84228775724759,131.03517181345026,True,False,True,False,0.004785869006082309,0.007684158707793154,0.021031055328700664,0.669989707533134,True,True,True,True,False,False,33,0,0.005034510339375889,0.007701694965362549,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5485575795173645,0.01783914677798748,0.6585304141044617,0.0028732838109135628,0.0017628949135541916,0.004349052906036377,-0.0013838029699400067,0.002527749165892601,-0.0035000001080334187,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.0003195313038304448,0.0023365356028079987,-0.0015377369709312916,-0.00047305747284553945,0.0021945000626146793,-0.0012886074837297201,0.5485969277797267,0.02005854621529579,0.6570102008990943,0.5485969277797267,0.02005854621529579,0.6570102008990943
